 0.107   0.28968   0.66733   0.39427   0.08498   0.37445  -0.13923 
 0.107  -1.40451   0.13515  -4.03120  -0.10368   0.18834  -0.00972 
 0.107  -0.44450  -0.13025  -0.09503   0.44722  -0.32479   0.68329 
 0.107   0.75394   0.37916  -0.57919  -0.23411   0.23712  -0.19286 
 0.107  -0.33769   0.15136  -0.80676   0.15412  -0.26795   0.18485 
 0.107  -0.22967  -0.24056  -0.00810  -0.07296   0.00224  -0.24148 
 0.107   0.17614   0.68313   0.68054  -0.53515   0.43913  -0.24854 
 0.107   0.01620   0.25556   0.26593  -0.37086   0.97176  -0.15444 
 0.107   0.36886  -0.42539   0.17357   0.26405   0.62209   0.42290 
 0.107   0.52224   0.50334  -0.09486   0.22596  -0.20644   0.72080 
 0.107   0.43381   2.25567  -0.91584  -0.47378   0.24652   0.27741 
 0.107  -2.05648   1.19891   0.61749   0.11624  -0.54653  -0.17453 
 0.106  -0.10744   0.44328   0.06558   0.77472  -0.29579   0.17409 
 0.106  -1.11623  -1.00041   0.84674   0.39292  -0.05645  -0.24835 
 0.106   0.29378   0.31357  -0.16942  -0.27225  -0.65573   0.20627 
 0.106  -0.45111   0.58315   0.27649  -0.08904  -0.59611   0.24996 
 0.106   0.25976  -0.45376  -0.42592   0.32685   0.20285  -0.45921 
 0.106   0.00549   0.20177  -0.69671   0.31729  -0.26553  -0.10290 
 0.106  -3.53513   1.34445   1.69131  -0.03312  -0.25722   0.09700 
 0.106   0.20794  -0.32307  -0.04543   0.38109  -0.33466  -0.21062 
 0.106  -0.04611  -0.36646   0.40814  -0.54494   0.25992  -0.21315 
 0.106  -0.02207  -0.43191  -0.29809   0.23616  -0.84325  -0.05054 
 0.106   0.40789  -0.57664  -0.20932   0.73940   0.11287   0.03839 
 0.106  -0.16573   0.12357   0.06377   0.03312  -0.71741   0.01259 
 0.106  -0.34875  -0.99404   0.47425   0.18409   0.16141  -0.36685 
 0.106   1.23097  -0.14512   1.01042  -0.27509   0.05163   0.17922 
 0.106   0.37821   0.03299  -0.75213  -0.58241  -0.37977   0.56543 
 0.106  -0.78599  -0.24932   0.22383  -0.43730   0.03583   0.15901 
 0.106  -0.09947   0.07574  -0.08437   0.22865   1.00750  -0.71501 
 0.106   2.49384  -2.37570  -0.87794   0.00623  -0.35751   0.08586 
 0.106  -0.19881   0.60515  -0.56631  -0.54147   0.21020   0.11894 
 0.106   0.27378  -0.02668   0.86478  -0.20854   0.27985  -0.50472 
 0.106   0.20632  -0.18789   0.73727  -0.09601  -0.42627  -0.58419 
 0.106   0.56328  -0.79681   0.09641  -0.76421   0.19269  -0.20725 
 0.106   0.09325  -0.04242  -0.05677  -0.57470   0.36169  -1.02490 
 0.106   0.78635   0.68618  -0.60228  -0.07754   0.00385  -0.38663 
 0.106   0.29769   0.46145   0.13074  -0.48293  -0.36839   0.37718 
 0.106  -0.02583  -0.32927  -0.39326  -0.31745  -0.07293  -0.08684 
 0.106  -3.34363  -0.20032   0.14867  -0.21074   0.08843   0.04982 
 0.106   0.68176   1.10752  -0.91317   0.21659  -0.16708  -0.35184 
 0.106   0.81648  -0.11768  -0.50452   0.59102  -0.21175  -0.35547 
 0.106   0.12385  -0.08643   0.36641   0.54239   0.31904   0.27137 
 0.106   0.19868   0.32733   0.07893  -0.63813  -0.56919   0.53298 
 0.106  -0.30698   0.08084  -0.47362  -0.29861   0.86054   0.25579 
 0.106   0.48780  -0.11811  -0.16335  -0.22024   0.65818   0.13372 
 0.106   0.08138  -0.03688  -0.15695   0.40046   0.10012  -0.58463 
 0.106   0.55115   0.31749   0.15979  -0.21059  -0.10990  -0.07296 
 0.106  -0.46371   0.01698  -0.07478  -0.04813   0.65988  -0.17111 
 0.106   0.23858   0.26191  -0.07482   0.36687   0.63691   0.20121 
 0.106   0.08562   1.67280   0.27874  -0.27214   0.35045   0.72824 
 0.106  -0.38650   0.74171   0.96721   0.12431   0.47774  -0.34350 
 0.106   0.59124  -1.85345  -1.23130  -0.07041   0.28604   0.51262 
 0.106   0.24025  -0.01786   0.40760   0.62511   0.88437   0.28119 
 0.106   0.64972  -0.36091   0.26864   0.51224   0.47517  -0.03431 
 0.106  -0.42242  -0.10001   1.21195   0.06966  -0.52563  -0.39579 
 0.106   0.45165  -0.13035   0.92916  -0.28441   0.77162  -0.40725 
 0.106  -0.51772   0.79336   0.00158  -0.17628   0.05084   0.09746 
 0.106  -0.32366   0.89743  -1.52469  -0.22771  -0.10785   0.18350 
 0.106   0.51498   0.66321   0.45612   0.10179  -0.05577   0.47024 
 0.106  -0.02757  -0.85395   0.14380  -0.11389  -0.35861  -0.12688 
 0.106   0.37291  -1.12974  -0.80858   0.23762  -0.59479  -0.40845 
 0.106   0.48018   0.15856  -0.04087  -0.62195  -0.59696   0.61828 
 0.106  -0.50501  -0.62051  -0.15639  -0.05121  -0.55837   0.47950 
 0.106   0.99880  -1.15682   0.38317   0.01303  -0.00342  -0.27480 
 0.106  -0.14234  -0.05520  -0.17265  -0.14472  -0.28738   1.30855 
 0.106   0.22728   2.02783  -0.04762   0.04085   0.34366   0.26140 
 0.106   1.39875  -2.36632   2.07656   0.15551   0.02059   0.28849 
 0.106  -0.50595   0.04499  -0.63268  -0.09382  -0.51058   0.61767 
 0.106   0.73377   0.41420  -0.08935   0.15820   0.41941   0.13998 
 0.106   0.29479   0.11283   0.54046   0.59067   0.06799   0.02214 
 0.106  -0.62519  -4.31273  -0.66122   0.20641  -0.31111  -0.25189 
 0.106  -0.03725  -0.60438   0.69346  -0.29921  -0.53881   0.10637 
 0.106   0.01141  -0.50485  -0.24390  -0.20849  -0.28380   0.35412 
 0.106  -0.13845   0.13164   0.38866   0.12061  -0.56946   0.34623 
 0.106  -0.97902  -0.34763   0.04328  -0.05803  -0.15108   0.50555 
 0.106  -1.12563  -0.44630   1.17843   0.04009   0.49769   0.04815 
 0.106   0.09294  -0.30982  -0.01813  -0.04627  -0.20094  -0.07546 
 0.106  -0.19519  -0.12542  -0.32864   0.43239   0.22353  -0.37864 
 0.106   1.40749  -0.66489  -2.47410   0.40082   0.36202  -0.03329 
 0.106  -0.80712   0.03065   0.12320   0.90185   0.21238  -0.09324 
 0.106   1.03028   0.38808  -0.60785   0.77322  -0.35428   0.23892 
 0.106  -0.66578  -0.96594  -1.06026  -0.02306   0.02905  -0.04449 
 0.106   0.04663  -0.22820   0.25244   0.77822   0.22617  -0.45478 
 0.106  -0.03810  -0.04450  -0.26442  -0.69119  -0.94984  -0.50444 
 0.106   0.57495  -0.45609  -0.04610   0.35944   0.30016   0.51032 
 0.106  -0.40348   0.74838   0.43340  -0.64344  -0.21527  -0.21932 
 0.106   0.50690  -0.67139  -0.33748   0.07117   0.09687  -0.35515 
 0.106  -0.72197  -0.87609   0.46061   0.03899   0.11502   0.03840 
 0.106   0.61800   1.56263   1.36296  -0.44090   0.39693   0.18532 
 0.106   0.10866   0.09757   0.48700  -0.22203  -0.10120   0.56500 
 0.106  -0.67428   1.17165  -0.58060  -0.11384  -0.74992   0.03858 
 0.106  -0.71313  -0.26441   0.31339  -0.47023   0.67577   0.49407 
 0.106  -0.30295   0.01581   0.31989  -1.19809   0.46754  -0.59375 
 0.106  -0.11375  -0.10189   0.07634   0.59160   0.15133   0.62338 
 0.106  -0.18973   0.18369   0.39058   0.00537  -0.05012   0.04753 
 0.106   0.49736   2.21348  -0.30978   0.32834   0.40989   0.10157 
 0.106  -1.61329   0.41188   1.38238  -0.48635   0.06490  -0.44405 
 0.106  -0.72046   0.84454   0.20267  -0.73945   0.24581  -0.00392 
 0.106   0.31761  -1.78748   0.01192  -0.41328   0.25636   0.37424 
 0.106  -0.73942   0.52462  -0.34119   0.46922   0.12083  -0.17863 
 0.106   0.33481  -0.61747  -0.12490  -0.45672   0.30207   0.14896 
 0.106   1.56788   0.88568   0.97432  -0.27958  -0.06610   0.07362 
 0.106  -0.61263   0.52625   0.15677  -0.80286  -0.00648   0.36486 
 0.106  -0.23216   0.39414  -0.22228  -0.48787  -0.56832   0.68992 
 0.106  -0.46166  -0.60980  -0.32279   0.36387   0.03172  -0.52059 
 0.106   0.37055  -0.34108   1.15998  -0.08987   0.09024   0.19716 
 0.106  -1.28406  -0.74849  -0.12577   0.16621  -0.12411  -0.73981 
 0.106   0.93871  -0.00457  -0.61205  -0.08137  -0.54993  -0.24343 
 0.106   0.21678  -0.07697  -0.34903  -0.53001  -0.30681  -0.07595 
 0.106   0.29930  -0.16392  -0.36161  -0.30282   0.02432  -0.07775 
 0.106   0.09244   0.30417  -0.03888   0.41427   0.77089  -0.12558 
 0.106  -0.76769  -0.37253   0.14117   0.29996  -0.31442   0.23429 
 0.106  -0.53836  -0.64517   0.14608   0.18697  -0.58199  -0.00234 
 0.106  -0.18750   1.23257  -0.49460  -0.23951   0.27113   0.00138 
 0.106  -0.06908   0.23020  -0.06557  -0.20879   0.74290   0.60183 
 0.106   0.94110  -0.86345   0.23427   0.25759  -0.46045   0.21823 
 0.106  -2.22217  -0.19433   0.35098  -0.25964  -0.13021  -0.19697 
 0.106  -1.35350  -0.79705   1.90608   0.31805   0.24896   0.21126 
 0.106  -0.07461   0.21460   0.13725   0.56996   0.36728  -0.05260 
 0.106   0.44909   0.49100  -0.09017  -0.03691   0.14036   0.83069 
 0.106  -0.44517   0.18232  -1.90727  -0.29583   0.14601   0.08862 
 0.106  -0.20154   0.21329   2.04351  -0.39151   0.11471   0.59047 
 0.106   0.24807   0.72933  -0.78225   0.46427  -0.04369   0.28936 
 0.106  -1.03837  -0.52739  -0.16212   0.36962  -0.53401  -0.24718 
 0.106   0.13854  -0.82891   1.21928  -0.16447   0.36894  -0.15333 
 0.106   1.00790  -0.28950  -1.03958   0.07939   0.38585  -0.31197 
 0.106   1.04003   0.86862   1.47973   0.01066  -0.13510  -0.32700 
 0.106  -0.08878   0.17744  -0.35703   0.35038  -0.79756   0.12987 
 0.106   0.11736  -0.58124   0.33637   0.10393   0.26459  -0.66710 
 0.106  -0.22117   0.05555  -0.24323   0.43574  -0.32243   0.29754 
 0.106  -0.58709  -0.37947  -0.32191   0.43240   1.04259   0.40451 
 0.106  -0.75331  -0.04175  -0.16876  -0.75716   0.48820  -0.55586 
 0.106   0.22164  -0.05584   0.01823   0.12306   0.18403   0.53858 
 0.106  -0.11871  -0.11504  -0.08520  -0.47079   0.04427   0.49096 
 0.106   1.22590  -0.09046   0.20687  -0.81586   0.08610  -0.08597 
 0.106  -0.47365  -0.02334  -0.31402   0.02485   0.04960   0.50382 
 0.106   2.92026  -1.01465  -3.02248   0.07550  -0.02629  -0.29274 
 0.106  -0.84750   0.06174   0.16836  -0.21954  -0.29312   0.05670 
 0.106  -0.20715  -1.10386   0.08644   0.17726   0.04006  -0.67497 
 0.106  -0.57076  -1.46651   2.78893  -0.42650  -0.23469  -0.22419 
 0.106  -0.12511   0.00797  -0.54131  -0.20217   0.13897  -0.65420 
 0.106  -0.39201   0.21974  -0.09027  -0.04247  -0.62418   0.15459 
 0.106   0.07190   0.63655  -0.75823   0.59062  -0.08077   0.39919 
 0.106  -1.43442  -0.24192  -0.04806   0.05740   0.47730   0.30183 
 0.106  -0.07772  -0.81924   0.41722  -0.30032   0.10313  -0.10837 
 0.106  -0.17210   0.11388  -0.22079  -0.24838  -0.72383  -0.51942 
 0.106   0.86424  -0.29527  -0.14303  -0.13197  -0.48869   0.20284 
 0.106  -0.22172  -0.59223   0.56778   0.00312   0.56173  -0.51142 
 0.106   0.25954  -0.41308  -0.07022   0.47369   0.41304  -0.53885 
 0.106   0.94216   0.12229   1.42574   0.06883  -0.03903   0.23077 
 0.106   0.60352   0.85146  -0.34939  -0.39702  -0.09029   0.32627 
 0.106  -0.45057  -1.10069   1.75521   0.31986  -0.16231  -0.00506 
 0.106  -0.39106   0.24735  -0.31543   0.63060   0.18200   0.81353 
 0.106  -0.15492   0.04479   0.06836   1.12342  -0.53676  -0.63168 
 0.106   0.03607  -0.04067   0.16117   0.04470   0.10792  -0.19705 
 0.106   0.98821  -1.25089   0.06460   0.00678  -0.62666   0.05623 
 0.106  -1.22353  -0.04793   0.12076  -0.27711  -0.52589   0.25710 
 0.106  -1.00474   3.10871  -0.33286  -0.24456  -0.34738   0.17835 
 0.106  -0.30020  -0.17140  -0.46776   0.03652  -0.37493  -0.45599 
 0.106   0.35971   0.25824  -0.12756  -0.26399  -0.30224  -0.26714 
 0.106  -0.34468  -1.18027   0.34836  -0.28855  -0.44248   0.55828 
 0.106   0.60601  -0.41983   0.15524   0.35684  -0.12705  -0.53712 
 0.106  -0.37439   0.63627  -0.34311  -0.88926   0.08508   0.17578 
 0.106   0.36736   0.03765   0.20621   0.52923  -0.25680   0.50844 
 0.106   0.26901  -0.15740  -0.47730   0.07564   0.31609   0.04063 
 0.106   0.06442  -0.00684   0.01122  -0.24866  -0.24696  -0.11394 
 0.106  -0.12351   0.16594  -0.00537  -1.04240   0.80269   0.37581 
 0.106   0.91326  -0.05263   0.32787  -0.42531  -0.58993  -0.34907 
 0.106   0.13271   0.15748   0.37834   0.03569  -0.82747   0.42685 
 0.106   0.32070  -0.26734  -0.95197  -0.31181  -0.16904  -0.09897 
 0.106   0.14370   2.01034  -0.62743  -0.10026  -0.27364  -0.12714 
 0.106   4.51825  -1.15373   1.52933   0.16407  -0.20084  -0.16789 
 0.106   0.13660   0.55836   0.42843   0.51257  -0.29072  -0.62826 
 0.106   0.39092   0.16157  -0.55204   0.07448  -0.69191   0.46478 
 0.106   0.12451   0.31453  -0.60565  -0.87821   0.40471   0.25908 
 0.106  -1.68754   0.62146  -0.29798   0.52390  -0.12956  -0.33058 
 0.106  -0.10414  -0.07317   1.09719   0.04276  -0.34117  -0.31891 
 0.106  -0.01687   1.04120   2.28370  -0.39174   0.44381  -0.21742 
 0.106  -0.42514   0.59364   0.34768   0.15927  -0.01479  -1.17831 
 0.106  -0.02209  -0.25653   0.00760  -0.15619  -0.38627  -0.07489 
 0.106  -0.92289  -0.24215  -0.03524  -0.47482  -0.12208   0.39107 
 0.106  -0.67321  -0.17783   0.58721   0.32765   0.12308  -0.24708 
 0.106   0.67589   0.06334   0.23658   0.57535  -0.53849  -0.31840 
 0.106  -2.25527   0.40338   2.76541  -0.11067   0.17203  -0.30730 
 0.106   0.01391   0.52701  -0.01218   0.62664  -0.43712  -0.71916 
 0.106   0.12349   0.48288   0.02853  -0.69766   0.30135   0.36154 
 0.106   0.69445   0.20731   0.44467   0.16822  -0.32102   0.19896 
 0.106   0.44178  -0.13115  -0.70083  -0.79993   0.76477  -0.07180 
 0.106   1.31423  -1.79117   0.62011   0.27401   0.19835  -0.30221 
 0.106  -0.25674   0.33300   0.01967  -0.77889  -0.54837   0.32192 
 0.106   0.28653   0.45294  -0.47613  -0.13777  -0.47764  -0.39685 
 0.106   0.23817  -0.14218   0.17062   1.02900   0.83560   0.21296 
 0.106   0.46012  -1.25226  -1.10860  -0.58113   0.26742  -0.44009 
 0.106   1.99705  -1.86311   2.63932  -0.20872  -0.09087  -0.41238 
 0.106   0.15432   0.15521   0.05040   0.06206   1.03930  -0.18113 
 0.106  -0.59342   0.09886   0.18346   0.42394  -0.04867   0.66365 
 0.106   0.20546   0.38711  -1.02705  -0.17987  -0.36138  -0.41699 
 0.106   0.71680  -0.10694  -0.31516   0.53147   0.25592   0.61703 
 0.106  -1.05489  -0.14892  -0.92418  -0.04788   0.26853   0.57903 
 0.106  -0.00040   0.25127   0.41785  -0.13405   0.83134  -0.22477 
 0.106   0.44337   0.36086  -0.54640  -0.38372  -0.33410   0.09323 
 0.106   0.21621   0.72044  -0.20508   0.30481   0.31752  -1.16901 
 0.106   0.67567  -0.30049  -1.41208  -0.61060   0.20284  -0.23554 
 0.106   0.48229   0.99136  -0.42211  -0.07672  -0.29737  -0.34389 
 0.106  -0.06279   0.84203   0.52289   0.17599   0.50203  -0.00234 
 0.106   0.03849  -0.19262  -0.09848   0.39227   0.97451   0.41615 
 0.106  -1.79709   0.75936   0.77872   0.06585  -0.44361  -0.09581 
 0.106  -0.55917   0.43946  -0.32905   0.49144  -0.14296   0.10033 
 0.106  -0.14103   0.17595   0.81227  -0.44953   0.63075  -0.86436 
 0.106   0.00575  -0.03484  -0.45092  -0.38427   0.42586   1.12913 
 0.106  -0.31105   0.43178  -0.14516   0.44193  -0.39314  -0.40938 
 0.106   1.60625  -0.25962  -0.08928  -0.19712   0.65428   0.17454 
 0.106  -2.02496   1.35254  -0.03759   0.51782  -0.00211  -0.27719 
 0.106   1.78763   0.76553  -0.28694   0.14111  -0.21772   0.08403 
 0.106  -0.00706  -0.12978   0.06627  -0.25350   0.04368  -1.21030 
 0.106   0.23219   1.06993  -0.18106  -0.43730   0.46442  -0.41788 
 0.106  -0.06258  -0.27526  -0.11551   0.28475   0.02026  -0.70521 
 0.106  -0.40670  -0.86770   3.56321  -0.20674   0.34291   0.16178 
 0.106  -1.43398  -0.10048  -0.06035  -0.25580   0.10244   0.38590 
 0.106   0.04080  -0.91510   0.68443   0.37829  -0.01840   0.33220 
 0.106  -0.37098  -0.14767   0.66078  -0.22657  -0.27548   0.27778 
 0.106   1.09594   0.23350   0.97103  -0.00513   0.67035   0.18088 
 0.106  -0.09265   0.21998   0.02656   0.09926   0.17690   0.62599 
 0.106   0.27592  -0.37841   0.44896   0.11045   0.31763  -0.59318 
 0.106   0.72135  -0.03143  -0.54237  -0.22479  -0.38134  -0.16950 
 0.106   0.50592  -0.30760  -0.49495   0.56075   0.51664   0.26469 
 0.106   0.20988   0.20364  -0.63182   0.77162  -0.49243  -0.44122 
 0.106  -1.02666  -0.17994  -1.18127   0.30144   0.37738  -0.12629 
 0.106   0.28971   0.11994  -0.08818   0.26722   1.08672   0.61351 
 0.106   0.59331   0.75141   0.27529   0.07698   0.08484  -0.36308 
 0.106  -0.39193   0.66115   0.56220  -0.42968  -0.07343  -0.02153 
 0.106   0.91399  -0.02343  -1.63978   0.29581  -0.29743  -0.22903 
 0.106  -0.70052  -0.26699   0.32198  -0.45947  -0.46551   0.28580 
 0.106   0.02159  -0.14689   0.15509   0.29716   0.56002   0.33315 
 0.106   0.29521  -0.28237   0.54306   0.17184  -0.75288  -0.01640 
 0.106  -0.63560  -0.54171  -0.60530  -0.03995   0.27710  -0.09047 
 0.106   0.67977  -0.00844   0.34112  -0.49531   0.16874  -0.52797 
 0.106   0.35952   0.14566   0.92680  -0.47262   0.24460  -0.32895 
 0.106  -0.06802  -1.28522   0.54298   0.18018   0.57084   0.24093 
 0.106   0.02435   0.13447  -0.34194  -0.06059  -0.82200  -0.42020 
 0.106   0.92589  -0.06428   1.31386   0.15658  -0.60541   0.11208 
 0.106   0.37027  -0.19729  -0.25713   0.01467   0.31339  -0.07116 
 0.106  -0.24391   0.16069   0.13055   0.56702  -0.39981  -0.29300 
 0.106  -0.71373   0.05242  -1.11653  -0.14555   0.08066  -0.54357 
 0.106   0.30952  -0.54327  -0.68859  -0.15375  -0.04416  -0.56865 
 0.106  -0.49330  -0.48229   0.15135  -0.42310  -0.76976   0.25547 
 0.106  -1.11689   0.51184   1.07324  -0.57822   0.38287   0.03545 
 0.106  -0.20099  -0.34312   1.00906   0.27571  -0.21680  -0.46413 
 0.106  -0.09404  -0.02114   0.32182  -0.08108  -0.05575   1.01472 
 0.106  -0.05049   0.11509  -0.63016   0.12319   0.18417  -0.48219 
 0.106  -1.90390  -0.93728   0.56251  -0.39574  -0.03777  -0.14923 
 0.106  -0.14226   0.15091   0.11316   0.43699  -0.11455  -0.33127 
 0.106  -0.18584  -0.35881   0.67011  -0.18686   0.19838  -0.04670 
 0.106   0.19638  -0.32678   0.04762  -0.78403  -0.29221   0.18042 
 0.106  -0.33835  -0.85030   0.62836  -0.30181   0.10000  -0.40392 
 0.106  -0.07874   0.35776   0.29630  -0.44007  -1.15872   0.29256 
 0.106  -0.71465   0.15741  -0.07098  -0.52985  -0.23542   0.19995 
 0.106  -0.56204  -0.57569   0.94981  -0.48748  -0.16925  -0.21470 
 0.106   0.91205   0.48274  -0.52522  -0.74035   0.12309  -0.38115 
 0.106   0.63348   0.01099  -0.59911   0.01690  -0.00261  -0.30470 
 0.106  -0.12587  -0.45697   0.62793   0.04988   0.49766  -0.17538 
 0.106  -0.82782  -1.48226   0.50558  -0.01873  -0.10056  -0.01829 
 0.106  -0.13441  -0.03295   0.33952  -0.24818  -0.28378   0.31324 
 0.106   0.18891   1.13020  -0.04896  -0.03408   0.19717   0.09140 
 0.106  -0.54045  -0.69594   0.08916  -0.11568   0.76712   0.27493 
 0.106  -0.05581  -0.21097  -0.23358  -0.62221  -1.10501  -0.13399 
 0.106  -0.49406  -0.43092  -0.71077   0.72754   0.16290  -0.19702 
 0.106  -0.11306  -0.51251  -0.44286   0.40429   0.39091   0.61456 
 0.106  -0.04133   0.36185  -0.26018   0.37276   0.21590  -0.06796 
 0.106  -2.37538  -2.11872  -0.51796   0.11868  -0.12331  -0.13320 
 0.106   0.03043   0.16573  -0.04479   0.08805  -0.56095  -0.25706 
 0.106  -0.05193   0.18270  -0.21535   0.03374  -0.69418   0.62493 
 0.106  -0.59751  -0.04898  -0.66299   0.12561   0.01211  -0.05285 
 0.106   0.99069   0.09059   0.29864   0.63057   0.88630   0.15507 
 0.106  -0.31917  -1.37578  -1.88603   0.18369   0.36050  -0.16169 
 0.106  -0.67777  -0.14717   0.34904  -0.05657  -0.59249   0.67328 
 0.106   1.44241  -3.26137  -0.48643   0.06955  -0.02644  -0.13579 
 0.106  -3.53068   1.63217  -1.28417  -0.18014  -0.12837  -0.25685 
 0.106   0.27460   0.13946   0.06808   0.05248   0.33204  -0.24816 
 0.106  -1.12782  -1.47252  -2.75919   0.09367   0.40282   0.18737 
 0.106  -0.19057  -0.63522  -1.26167  -0.32757  -0.37307  -0.69636 
 0.106  -0.65070  -0.00709  -0.06718  -0.21355  -0.11295  -0.24712 
 0.106  -0.47571   0.10263  -0.95087  -0.23546   0.19008   0.35844 
 0.106   0.31850  -0.02127  -0.09389  -0.90357  -0.07728  -0.02639 
 0.106  -0.03615  -0.78093  -0.17846   0.63379  -0.30263   0.03561 
 0.106  -0.11082   0.08221   0.08854   0.07494   0.23888   0.87398 
 0.106  -0.44281  -0.26102  -0.58653  -0.22317  -0.51243   0.58751 
 0.106  -0.05015  -0.15359  -0.90313  -0.08693   0.34259   0.69401 
 0.106  -0.19897  -0.27454  -0.15370   1.10565   0.48182   0.20066 
 0.106  -0.12464  -1.13651   0.19850  -0.04768  -0.57693   0.35720 
 0.106  -0.26504   0.37462   0.53453  -0.53787   0.06507   0.13101 
 0.106  -0.17187   0.21983   0.13900   0.67547   0.32438   0.38572 
 0.106  -0.09823   0.12859   0.25143  -0.47248  -0.54260   0.60286 
 0.106  -0.08417  -0.83904  -0.09482  -0.48000  -0.39560  -0.30525 
 0.106   1.50911  -0.87918   1.84011   0.15731   0.15789   0.51256 
 0.106  -0.46293   0.11458  -0.30707  -0.52756   0.08726  -0.52106 
 0.106   0.59652   0.66560  -1.15795   0.49853  -0.38995   0.12609 
 0.106   0.27503  -0.72084   0.69826  -0.05056   0.20166  -0.35697 
 0.106  -0.30735   0.18532  -0.09029   0.35429   0.01823   0.27234 
 0.106   0.82887  -0.24180   0.28076   1.08426   0.13832   0.21455 
 0.106   0.30245  -0.80894   0.20034   0.24651  -0.38583   0.27661 
 0.106   0.23652   0.26356  -0.10087  -0.25898   0.26036  -0.88151 
 0.106  -0.16762  -0.12498   0.76177   0.43243  -0.18073  -0.44222 
 0.106  -0.47655  -0.40634  -0.85071  -0.29663   0.24178  -0.55376 
 0.106  -0.14263  -0.08166   0.04062  -0.02664   0.04683   0.80440 
 0.106  -0.82651  -1.02846  -0.01334  -0.44057  -0.29517  -0.24402 
 0.106   0.37111   0.37000   0.17134  -0.29284   0.13868  -0.34315 
 0.106   0.23248   0.41753   0.19271  -0.62747   0.44868  -0.37238 
 0.106   0.28792   0.32729   0.02719   0.70364   0.69714   0.76246 
 0.106  -0.07948   1.96609  -0.09775   0.00898   0.07402  -0.25879 
 0.106  -0.19046  -0.01120   0.23258  -1.04681   0.27046   0.03595 
 0.106   0.43614   0.10980   0.46038   0.14359  -0.45528  -0.02623 
 0.106   0.17129  -0.17969   0.21767  -0.23710  -0.59716   0.16512 
 0.106  -0.38143  -0.21470  -0.01805   0.63592   0.47478   0.22875 
 0.106  -0.36386  -0.29327  -0.21600   0.40926  -0.10046   0.00025 
 0.106   0.31716  -0.36733   0.50921   0.40246   0.04756  -0.32677 
 0.106   0.90143  -0.76525   2.23060  -0.25913   0.47525  -0.46259 
 0.106   0.74301   0.38408   0.17125  -0.35882   0.04713  -0.19603 
 0.106  -0.89212   0.44981  -0.20833   0.00094   0.16813  -0.19748 
 0.106  -0.17423  -0.08461  -0.12400  -0.16243   0.54230   0.86749 
 0.106   0.34495   0.49859   0.15061   0.03820   0.24200   0.93944 
 0.106   0.14939  -0.15420   0.27057  -0.24962   0.02086   0.49156 
 0.106  -0.15361  -0.78046   0.14748  -0.34498  -0.33208   0.76705 
 0.106   0.61658   0.73902  -0.21948   0.00745   0.19375   0.17747 
 0.106   0.55609   0.02910   1.08000  -0.39042  -0.11001  -0.17301 
 0.106  -2.39775  -2.01443  -0.47846   0.06365  -0.14297  -0.37703 
 0.106  -0.14341   0.50915  -0.67420  -0.17320   0.12028  -0.30421 
 0.106   0.02330   0.16899   1.16297   0.35134   0.17820  -0.35671 
 0.106  -0.10550  -0.26034   0.28179   0.94599   0.58650  -0.11590 
 0.106   0.58588  -0.18629  -1.21315  -0.04555  -0.28434  -0.16727 
 0.106   0.18972   0.29762  -0.31236   0.56542   0.76937  -0.34330 
 0.106   0.62861   0.04169  -0.76831  -0.21883  -0.89201   0.03541 
 0.106  -0.06357   0.05937   0.03142   0.51760   0.73332   1.00832 
 0.106  -0.12084   1.73497   1.49289  -0.41253  -0.04585   0.10689 
 0.106  -0.44008   0.08672   0.07685   0.57028  -0.16247  -0.10515 
 0.106  -0.30115  -1.37685  -1.04722   0.25455  -0.44459   0.22335 
 0.106   0.55389   0.26916   1.69632  -0.02705   0.09230  -0.06746 
 0.106  -0.98408   1.18541   0.14653  -0.45518   0.47982   0.17732 
 0.106   0.04435  -0.28212  -0.06047   0.31351   0.21819   0.56360 
 0.106  -0.61388  -0.43207   0.44715   0.26049   0.10823  -0.73478 
 0.106   0.55823  -0.04663   0.57061  -0.40434  -0.39466  -0.07241 
 0.106  -0.02774   0.42309  -0.90415  -0.07692   0.60848   0.05165 
 0.106   0.46591  -0.15538  -0.50747   0.46083   0.04413   0.20606 
 0.106   0.12103   0.27107   0.04211   0.09444  -0.45243   1.01047 
 0.106  -0.14211  -0.55405  -0.33455  -0.33642   0.12083   0.07235 
 0.106   0.31918  -0.63666   0.89411  -0.12171  -0.01308  -0.00542 
 0.106  -1.75946  -0.68679   0.48368   0.06503   0.09169  -0.10317 
 0.106   1.11840  -0.08443   0.66710  -0.42963   0.06925  -0.62002 
 0.106   0.37674   0.14367  -0.28085  -0.22185  -0.13983   0.92291 
 0.106  -0.85088   0.24614  -0.38993   0.01328  -0.05213   0.10881 
 0.106   0.13078   0.23954  -0.27848  -0.04178  -0.42188  -0.44380 
 0.106   0.53786  -0.14777  -0.15198  -0.25704   1.21795   0.08529 
 0.106  -0.25886  -0.48230  -0.15020  -0.55607  -0.21613  -0.64227 
 0.106  -0.58485   0.83377   0.09196   0.51354   0.41187   0.08177 
 0.106   0.72717   0.47967   0.26173   0.41435  -0.31013   0.06891 
 0.106   0.89958  -1.30347  -0.63263   0.07909  -0.47440   0.41819 
 0.106   0.68791  -0.17373   0.35008   0.08937   0.72659   0.09553 
 0.106   0.37888   0.10685  -0.28973   0.09880   0.08860   1.05578 
